id,imagenum,year,keywords,_titel,_personen,_material,_zustandsbeschreibung,_kommentar,_objektgeschichte
KnF-1756-16,35,1756,"Replik,Rechtsfrage,Preußen,Österreich,Streitschrift,Kriegsschuldfrage,Reich,Sachsen,Geschichte als Argument","Die Beantwortung Des, unter dem Titul: Ursachen, welche Seine Königliche Majestät in Preussen bewogen, Sich wider die Absichten des Wienerischen Hofes zu setzen, und deren Ausführung vorzukommen, kund gewordenen Kriegs-Manifests., 1756;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet;",,"Wien und Prag, gedrukt und zu finden bey Johann Thomas Trattnern, Kayserl. Königl. Hof-Buchdruckern und Buchhändlern",
KnF-1756-17,7,1756,"Streitschrift,Replik,Rechtsfrage,Kriegsschuldfrage,Preußen,Österreich,Geschichte als Argument,Sachsen,Reich","Beantwortung des, unter dem Titul: Ursachen, welche Se. Königl. Majestät in Preussen bewogen, sich wider die Absichten des Wienerischen Hofes zu setzen, und deren Ausführung vorzukommen, kund gewordenen Kriegs-Manifests. , 1756;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet;",Heftung teilweise lose,"Wien und Prag, 1756",
KnF-1756-18,4,1756,Staatsschrift,"Vollständige Sammlung aller derjenigen Staats-Schriften welche aus Gelegenheit des in Teutschland ausgebrochenen Krieges von denen hierbey intereßirten Hohen Machten publicirt worden : In vier Classen abgetheilt., 1756;",,"Papier, gedruckt, gefaltet;","fleckig, Fäden einer Bindung noch vorhanden",Frankfurt und Leipzig,
KnF-1756-19,81,1756,"Preußen,Sachsen,Rechtsfrage,Kriegsschuldfrage,Dokumentenanhang,Präventivkrieg","Mémoire Raisonné Sur La Conduite Des Cours De Vienne Et De Saxe, Sur Leurs Desseins Dangereux Contre Sa Majesté Le Roi De Prusse, Avec Les Piéces Originales Et Justificatives Qui En Fournissent Les Preuves., 1756;","Hertzberg, Ewald Friedrich von, Verfasser; Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, gebunden; Pappe, Einband;","Seiten nur teilweise beschnitten, Ränder zum Teil eingerissen",A Berlin 1756,
KnF-1756-20,87,1756,"Präventivkrieg,Preußen,Sachsen,Rechtsfrage,Kriegsschuldfrage,Dokumentenanhang","Memoire Raisonné Sur La Conduite Des Cours De Vienne Et De Saxe, Et Sur Leurs Desseins Dangereux Contre Sa Majesté Le Roi De Prusse, Avec Les Pieces Originales Et Justificatives Qui En Fournissent Les Preuves, 1756;","Hertzberg, Ewald Friedrich von, Verfasser; Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet; Papier, Umschlag;","Seiten nicht beschnitten, Heftung löst sich",,"letzte Seite, handschriftlich mit Bleistift: ""968 HU / PENT"""
KnF-1756-21,7,1756,"Reskript,Dokumentenanhang,Rechtsfrage,Preußen,Staatsschrift","Das von Sr. Königl. Majestät in Preussen an Dero Ministros erlassenes allergnädigstes Circular-Rescript d. d. Berlin den 18. Septembris 1756. Nebst angefügtem Kriegs-Manifest, 1756;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet;","Heftung aufgelöst, die beiden Bögen sind nicht mehr verbunden",,
KnF-1756-22,7,1756,"Rechtsfrage,Replik,Österreich,Dokumentenanhang,Streitschrift","Kurtze Abfertigung der sogenannten Beantwortung des Wienerschen Hofes auf das Königlich Preußische Manifest., 1756;",,"Papier, gedruckt, geheftet;",Heftung aufglöst,"Berlin, gedruckt und zu finden bey Christian Friedrich Henning, Königl. privilegirten Hof-Buchdrucker. 1756.",
KnF-1756-23,19,1756,"Brief,Dokumentenanhang,Rechtsfrage,Preußen,Österreich,Sachsen,Bündnissystem,Geschichte als Argument,Streitschrift","Sendschreiben unterm 6ten November 1756. Das Memoire Raisonne und die zu desssen Beweiß dienende Urkunden betreffend., 1756;",,"Papier, gedruckt, geheftet;","Heftung gelöst, dadurch einzelne Bögen","Straßburg, 1756.",
KnF-1756-24,79,1756,"Streitschrift,Österreich,Konfession,Geschichte als Argument","Unbilliges Verfahren des Erz-Hauses Oesterreich gegen die Evangelische. / [Ludwig Martin Kahle], [1756];",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,,
KnF-1756-25,11,1756,"Sachsen,Polen,Rechtsfrage,Geschichte als Argument","Uebersetzung eines Pohlnischen Schreibens über die Schrift: Betrachtungen über das von der Republic Pohlen bey gegenwärtigen Zeitläuften zu haltende Betragen, [1756];",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,,
KnF-1756-26,27,1756,"Predigt,Preußen,Panegyrik,Ruhm","Die Dancksagung Davids für den durch seine Siege erlangten Frieden, Wurde aus dem XVIII. Psalm vom 44. bis 51. Vers an dem, auf Sr. Königl. Maj. in Preußen allergnädigsten Befehl, angestelleten Danck- und Friedens-Feste in der Stifts-Kirche zum H. Grabe den 23. Jan. am III. Sonntage nach Epiph. MDCCXLVI.[!] in einer Danck-Predigt erwogen, und auf Verlangen des Hochwürdigen Convents zum Druck gegeben von Joachim Lehfeld, Prediger im Stift zum Heiligen Grabe., [1756];",,"Papier, gedruckt, geheftet;",,"Berlin, gedruckt bey Christian Friedrich Henning, privil. Buchdrucker","auf Einband: Aufkleber mit Signatur ""Dh 746""Einband innen mit Tinte: ""7138""Rückseite des Titelblattes mit Tinte: ""7138"" und Stempel ""Grosherzogliche Bibliothek Neustrelitz"" mit Krone, rund"
KnF-1756-27,15,1756,"Replik,Rechtsfrage,Österreich,Dokumentenanhang,Streitschrift","Kurtze Abfertigung der sogenannten Beantwortung des Wienerschen Hofes auf das Königlich Preußische Manifest., 1756;",,"Papier, gedruckt, geheftet;",,"Berlin, 1756.",
KnF-1756-28,3,1756,"Zeitung,Kriegsverlauf,Soldatentum","Gazette De Cologne : Avec Privilege De Sa Majeste Imperiale. LXXXIX, Du Vendredy, 5. Novembre 1756., 1756;",,"Papier, gedruckt;",Seiten unbeschnitten,,
KnF-1756-29,15,1756,"Predigt,Preußen,Schlacht","Dank-Rede, Welche bey Gelegenheit des am ersten Octobr. 1756 von Sr. Königl. Majestät in Preußen Friedrich II. über die doppelt stärkere Oesterreichische Macht bey Arwosiz in Böhmen höchstrühmlich erfochtenen Sieges und des im Lager bey Groß-Sedlitz Tages darauf gehaltenen Freuden-Schießens gehalten worden von M. Johann Christian Decker, Feld-Probst der Königl. Preußischen Armeee, und Feld-Prediger der Königl. Garde;",,"Papier, gedruckt, geheftet;",,"Dresden, bey Joh. Wilhelm Harpetern.",
KnF-1756-30,31,1756,"Predigt,Preußen","Predigt, über das ordentliche Evangelium am drey und zwanzigsten Sonntage nach Trinitatis, welche, in höchster Gegenwart Sr. Königl. Majestät in Preußen, in der Kreuzkirche zu Dreßden, am 21sten Novembr. 1756. gehalten, und, auf höchstgedachter Sr. Königlichen Majestät ausdrückliches allergnädigstes Verlangen, dem Druck übergeben worden von D. Johann Joachim Gottlob am Ende, Pfarrern und Superint. auch des Ober-Consistorii Assessorn daselbst., [1756];",,"Papier, gedruckt, geheftet;",,,
KnF-1756-31,19,1756,"Brief,Rechtsfrage,Geschichte als Argument","Zwey Schreiben eines Vaters an seinen Sohn, von der Heiligkeit der Archive, 1756;",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,,
KnF-1756-32,43,1756,"Staatsschrift,Konfession,Rechtsfrage,Kriegsschuldfrage,Preußen","Anmerkungen über die von Anbeginn des gegenwärtigen Kriegs bis anhero zum öffentlichen Druck gediehene Königl. Preußische Kriegs-Manifesten Circularien und Memoires., [1756];",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,Wien und Prag,
KnF-1756-33,3,1756,"Reichstag,Reichsverfassung,Österreich,Brief,Staatsschrift","Ihro Majestät, der Kayserinn-Königinn, Schreiben an die Reichstags-Gesandte, de dato 10. Octob. 1756, [1756];","Maria Theresia <Österreich, Erzherzogin, 1717-1780>, beteiligte Person;","Papier, gedruckt;",,,
KnF-1756-34,7,1756,"Reich,Reichsverfassung,Österreich,Preußen,Rechtsfrage,Staatsschrift","Kais. Allergnäd. ferneres Hof-Decret an Eine Hochlöbl. allgemeine Reichs-Versammlung zu Regenspurg, de dato 10 Octobris 1756. den gewaltsamen Chur-Brandenburgischen Einfall in die Chur-Sächsischen Lande, auch weitern Anzug in die Reichs-Lande, betreffend, [1756];",,"Papier, gedruckt, geheftet;","2 lose Bögen, die ursprünglich vermutlich verbunden waren",,
KnF-1756-35,27,1756,"Staatsschrift,Reich,Reichsverfassung,Rechtsfrage,Preußen,Österreich,Dokumentenanhang","Kayserlich-allergnädigstes ferneres Hof-Decret, An Eine Hochlöblich-allgemeine Reichs-Versammlung zu Regenspurg, de dato 10. Octobris 1756. Den gewaltsamen Chur-Brandenburgischen Einfall in die Chur-Sächsische Lande auch weitern Anzug in die Reichs-Lande betreffend. Mit Beylagen Nro. 1. 2., 1756;",,"Papier, gedruckt, geheftet;","Heftung teilweise gelöst, fleckig","Regenspurg, 1756",
KnF-1756-36,14,1756,"Sachsen,Schlacht,Kriegsverlauf,Kriegsalltag","Kurze Nachricht von dem Abmarsch der Sächsischen Armee aus ihrem Lager bey Pirna., 1756;",,"Papier, gedruckt, geheftet;",Flecken (Fett?),"Frankfurth, 1756.",
KnF-1756-37,46,1756,"Preußen,Reichstag,Reichsverfassung,Rechtsfrage,Geschichte als Argument,Österreich,Staatsschrift","Copia Memorialis Des Königl. Preußisch- und Chur-Brandenburgischen Comitial-Gesandten,welches dem Reichs-Convent zu Regensburg den Decembr. 1756 übergeben ist. Das Reichs-Constitutions-widrige Betragen des Kayserlichen Reichs-Hofraths gegen Seine Königliche Majestät in Preussen, die Allerhöchst Denenselben abgedrungene Maaßregeln in Ansehung des Wiener und Dreßdener Hofes betreffend., 1756;",,"Papier, gedruckt, geheftet;",1 loser Bogen,"Regenspurg, 1756.",
KnF-1756-38,43,1756,"Brief,Preußen,Sachsen,Soldatentum,Geschichte als Argument","Sisteme Et Conduite De La Prusse: Ou Lettres D'Un General Saxon À Un Gentilhomme Silesien Dans les Armées Prussiennes; Pour servir de Réponse Aux Manifestes, Exposés, Memoires, Remonstrances, & autres Ecrits, Du Ministere Prussien., 1756;",,"Papier, gedruckt, geheftet;","Seiten weisen teilweise an identischer Stelle Löcher auf [alte Heftung, Wurm ?]","A Varsovie, Chés Pierre Ignace Zanki. M. DCC. LVI.",
KnF-1756-39,78,1756,"Dokumentenanhang,Preußen,Sachsen,Rechtsfrage,Kriegsschuldfrage,Präventivkrieg","Memoire Raisonné Sur La Conduite Des Cours De Vienne Et De Saxe. Sur Leurs Desseins Dangereux Contre Sa Majeste Le Roi De Prusse. Avec Les Pieces Originales Et Justificatives Qui En Fournissent Les Preuves. , 1756;",,"Papier, gedruckt, geheftet; Papier, Umschlag, farbig;",Umschlag beschädigt,"A Amsterdam, Chez François Changuion. MDCCLVI.","auf Umschlag Aufkleber mit Signatur: C. 554Innenseite der Rückseite des Umschlages, handschriftlich mit Bleistift: ""21 2a/757"""
KnF-1756-40,7,1756,"Preußen,Rechtsfrage,Kriegsschuldfrage,Sachsen,Präventivkrieg","Memoire zur Rechtfertigung des Verfahrens des Königs in Preußen gegen die falschen Beschuldigungen des Sächsischen Hofes. Aus dem Französischen Berliner Exemplar ins Deutsche übersetzt, [1756];",,"Papier, gedruckt;",Blätter unbeschnitten,"Wien und Prag, zu finden in den Trattnerischen Buchhandlungen",
KnF-1756-41,75,1756,"Präventivkrieg,Preußen,Sachsen,Rechtsfrage,Kriegsschuldfrage,Dokumentenanhang","Memoire Raisonné Svr La Condvite Des Cours De Vienné Et De Saxe, Et Sur Leurs Desseins Dangereux Contre Sa Majesté Le Roi De Prusse, Avec Les Pieces Originales Et Justificatives Qui En Fournissent Les Preuves., 1756;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt;","Heftung löst sich teilweise, kleinere Stockflecken",,
KnF-1756-42,55,1756,"Dokumentenanhang,Präventivkrieg,Preußen,Sachsen,Rechtsfrage,Kriegsschuldfrage","Gründliche Memoire über die Aufführung des Wienerischen und Sächsischen Hofes und deren gefährliche Absichten wider Seine Königl. Majestät von Preußen mit beygefügten Originalurkunden. Aus dem französischen Exemplar ins deutsche übersetzt., 1756;",,"Papier, gedruckt, geheftet;","Heftung löst sich teilweise, fleckig","Wien und Prag, zu finden in den Trattnerischen Buchhandlungen. 1756.",
KnF-1756-43,11,1756,"Preußen,Sachsen,Rechtsfrage","Rechtfertigung Des Betragens Sr. Königlichen Majestät in Preussen gegen die Höchst-Deroselben von dem Chur-Sächsischen Hofe gemachte falsche Beschuldigungen., 1756;","Friedrich <Preußen, König, II.>, beteiligte Person; Brühl, Heinrich von;","Papier, gedruckt, geheftet;",fleckig,Anno 1756,
KnF-1757-1,13,1757,"Gedicht,Kriegsalltag,Soldatentum,Kriegsbild,Preußen,Konfession,Reich","Relation vom Kriek in kute Deutscheland die swar schon albe Welt iß fort bien bekannt Doch ats da Teuf iß kahr mit helle Lüge los nach Wahreit proponir ein arme Deutschfransos., 1757;","Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet;",,"Dresden, 1757.",
KnF-1757-5_1,8,1757,"Österreich,Preußen,Schlacht,Kriegsverlauf,Gedicht","Gespräche In dem Reich der Todten Zwischen dem Kayserlichen Königlichen Feld-Marschallen Grafen von Broun, Und ebenfals Königlichen Preußischen Feld-Marschallen Sverin, Nebst einer andern auf jetzige Zeit-Läuffe gerichteten Piece, der Dichter ohne Gedicht, oder der unpartheyische Poët genannt, in Teutschen Reimen verfasset., [1757];","Schwerin, Kurd Christoph von, beteiligte Person; Browne, Maximilian Ulysses von, beteiligte Person; Daun, Leopold von; Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet; Pappe, Einband;",,"Prag, gedruckt und zu finden bey Ignatz Pruscha, wohnhafft in der Schwefel-Gassen beym Rothen Hertz.","Einband, Innenseite handschriftlich mit Bleistift: ""LGM[?] Mg"", ""257/208"" u. ""582800""Titelblatt, handschriftlich mit Bleistift: ""f9K[?]""Innenseite der Rückseite des Einbandes: ""75.-"""
KnF-1757-5_2,8,1757,"Panegyrik,Gedicht,Preußen,Österreich,Kriegsalltag","Der Dichter ohne Gedicht, Oder: Der unpartheyische Poet.;","Schwerin, Kurd Christoph von; Browne, Maximilian Ulysses von;","Papier, gedruckt;",,,
KnF-1757-2,15,1757,"Preußen,Ruhm,Kriegsverlauf,Russland","Noticia Da Grande Conquista Do Reyno Da Prussia, E Da Celebre Entrada Que nelle fez o General Fermér Con o Exercito Russiano, e outras noticias particulares., [1757?];","Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet; Pappe, Einband;",fleckig,Lisboa: Com todas as licenças necessarias.,
KnF-1757-3,15,1757,"Österreich,Kriegsverlauf,Rechtsfrage","Noticia Da Entrada Que As Tropas Austriacas Fizeram Na Silezia, E Se A Junta Hum Edicto Da Serenissima Imperatriz Rainha de Ungria, aos habitantes da mesma Silezia, traduzido em Portuguez., 1757;","Maria Theresia <Österreich, Erzherzogin, 1717-1780>, beteiligte Person; Daun, Leopold von;","Papier, gedruckt, geheftet; Pappe, Einband;",,Lisboa: Anno de MDCCLVII. Com todas as licenças necessarias.,
KnF-1757-4,15,1757,"Predigt,Schlacht,Preußen,Österreich","Dank-Predigt wegen des von Sr. Königl. Majestät in Preußen am 5ten December 1757. bei Borna in Schlesien über die ganze Oesterreichische Armee erfochtenen sehr herrlichen Sieges am 2ten heiligen Weihnachts-Feyertage als an dem dieserhalb allergnädigst verordneten Dank- und Freuden-Feste in der Stadt-Kirche zu Neustadt-Eberswalde gehalten von Carl Ludwig Philipp Schadow Evangel. Lutherschen 3ten Prediger daselbst., [1757];",,"Papier, gedruckt, geheftet;",Seitenränder dunkel verfärbt,"Berlin, gedruckt in der Grynäus- und Deckerischen Buchdruckerey.",
KnF-1757-6,15,1757,"Österreich,Preußen,Schlacht,Kriegsverlauf","Noticia Das Vitorias, Que Os Austriacos tem alcançado contra os Prussianos, Aonde se referem todas as acçoens que se tem obrado na Alemanha, desde o levantamento do sitio da Praça de Olmutz até o prezente., [1757];",,"Papier, gedruckt, geheftet; Pappe, Einband;",,Lisboa: Com todas as licenças neceffarias.,
KnF-1757-7,23,1757,"Predigt,Schlacht,Preußen,Panegyrik","Siegs- und Danck-Predigt, wormit über den am 5. December 1757. von Seiner Königlichen Majestät in Preussen zwey Meilen von Breßlau erfochtenen ausserordentlich grossen Sieg, und darauf am 21. December erfolgten glorreichen Einzug in dieser Dero Königlichen Haupt- und Residenz-Stadt, den 22. December dieses Jahres, in allerhöchster persönlicher Gegenwart Seiner Königlichen Majestät bey dem darüber allergnädigst angeordneten Danckfeste, die Evangelische Gemeine in Breßlau in der Hauptkirche zu S. Elisabeth aus Psalm 21. v. 2. 3. 4. zum inbrünstigen Preise des HErrn der Heerscharen in tieffster Ehrfurcht erwecket worden von Johann Friedrich Burg, Königl. Ober-Consistorialrath, der Evang. Kirchen und Schulen Inspector., [1757];",,"Papier, gedruckt, geheftet;","druchgängig Wasserschaden am unteren Rand, Seiten teilweise geknickt","Breslau, Zu finden in Johann Jacob Korns Buchhandlung.",
KnF-1757-8,7,1757,"Gedicht,Schlacht,Preußen,Österreich","Ode auf die Niederlage der Preußen in Böhmen am 18. des Brachmonats 1757. bey Gelegenheit des zu Insbruck gehaltenen Freuden- und Dankfestes verfertiget von Cassian Anton Roschmann, J. U. Stud. auf der dortigen hohen Schule., [1757];","Roschmann, Cassian Anton von, Verfasser; Daun, Joseph von; Laudon, Gideon Ernst von; Maria Theresia <Österreich, Erzherzogin, 1717-1780>; Franz <Römisch-Deutsches Reich, Kaiser, I.>;","Papier, gedruckt, geheftet;",teilweise Stockflecken,"Wien, Prag und Triest, zu finden in den Trattnerischen Buchhandlungen.",
KnF-1757-9,23,1757,"Predigt,Schlacht,Panegyrik","Dank-Rede welche für den am 6ten May 1757 unter höchst eigener Anführung Sr. Königl. Majest. in Preussen Friedrich des Zweiten, über die sehr zahlreiche und auf das vorteilhafteste fast unter den Canonen von Prag gestandene Oesterreichische Armee höchst rühmlich erfochtenen Sieg am 8ten May 1757. im Lager von Prag gehalten worden von M. Johann Christoph Decker Königl. Preuß. Feld-Probst, Assessor des Krieges=Consistorii, Feldprediger der Königl. Garde, auch Hof- und Garnison-Prediger zu Potsdam und erster Inspektor des grossen Königl. Waisenhauses daselbst., [1757];","Friedrich <Preußen, König, II.>; Schwerin, Kurd Christoph von;","Papier, gedruckt, geheftet;","durchgehender Fleck [Wasserschaden?], Seitenenden teilweise geknickt","Berlin, bey Christian Friedrich Voß",
KnF-1757-10,7,1757,"Reskript,Neutralität,Handel,Kriegsbild","Copia Kaiserlichen Rescripti An den Magistrat zu Nürnberg, d. d. 25. Junii, 1757. Die Unterhandlung wegen der Neutralität mit dem Königlich-Preußischen Herrn Obrist von Mayer, Und Anbietung einer Summa von 80000. Gulden betreffend., [1757];","Franz <Römisch-Deutsches Reich, Kaiser, I.>;","Papier, gedruckt, gefaltet;","gefalteter Bogen, nur teilweise aufgeschnittenWasserflecken",,
KnF-1757-11,11,1757,"Kriegsschuldfrage,Rechtsfrage,Preußen,Sachsen,Geschichte als Argument,Streitschrift,Replik","Beantwortung des, unter dem Titul: Ursachen welche Sr. Königl. Majestät in Preußen bewogen sich wider die Absichten des Wienerischen Hofes zu setzen, und deren Ausführung vorzukommen, kund gewordenen Kriegs-Manifests., [1757];",,"Papier, gedruckt, geheftet;",fleckig,"Wien und Prag, zu finden in den Trattnerischen Buchhandlungen.",
